Categorii de unitati sanitare, Forme de proprietate , Macroregiuni  regiuni de dezvoltare si judete, Ani, UM: Numar, Valoare
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 1990, Numar, 71
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 1991, Numar, 71
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 1992, Numar, 72
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 1993, Numar, 72
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 1994, Numar, 66
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 1995, Numar, 63
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 1996, Numar, 64
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 1997, Numar, 65
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 1998, Numar, 64
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 1999, Numar, 65
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2000, Numar, 67
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2001, Numar, 68
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2002, Numar, 68
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2003, Numar, 63
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2004, Numar, 60
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2005, Numar, 61
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2006, Numar, 61
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2007, Numar, 64
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2008, Numar, 64
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2009, Numar, 66
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2010, Numar, 61
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2011, Numar, 53
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2012, Numar, 53
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2013, Numar, 54
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2014, Numar, 54
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2015, Numar, 54
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2016, Numar, 54
Spitale, Proprietate publica, Regiunea SUD-MUNTENIA, Anul 2017, Numar, 54
Spitale, Proprietate publica, Arges, Anul 1990, Numar, 16
Spitale, Proprietate publica, Arges, Anul 1991, Numar, 16
Spitale, Proprietate publica, Arges, Anul 1992, Numar, 16
Spitale, Proprietate publica, Arges, Anul 1993, Numar, 16
Spitale, Proprietate publica, Arges, Anul 1994, Numar, 14
Spitale, Proprietate publica, Arges, Anul 1995, Numar, 14
Spitale, Proprietate publica, Arges, Anul 1996, Numar, 15
Spitale, Proprietate publica, Arges, Anul 1997, Numar, 15
Spitale, Proprietate publica, Arges, Anul 1998, Numar, 15
Spitale, Proprietate publica, Arges, Anul 1999, Numar, 15
Spitale, Proprietate publica, Arges, Anul 2000, Numar, 16
Spitale, Proprietate publica, Arges, Anul 2001, Numar, 17
Spitale, Proprietate publica, Arges, Anul 2002, Numar, 17
Spitale, Proprietate publica, Arges, Anul 2003, Numar, 17
Spitale, Proprietate publica, Arges, Anul 2004, Numar, 17
Spitale, Proprietate publica, Arges, Anul 2005, Numar, 17
Spitale, Proprietate publica, Arges, Anul 2006, Numar, 17
Spitale, Proprietate publica, Arges, Anul 2007, Numar, 19
Spitale, Proprietate publica, Arges, Anul 2008, Numar, 19
Spitale, Proprietate publica, Arges, Anul 2009, Numar, 19
Spitale, Proprietate publica, Arges, Anul 2010, Numar, 18
Spitale, Proprietate publica, Arges, Anul 2011, Numar, 14
Spitale, Proprietate publica, Arges, Anul 2012, Numar, 14
Spitale, Proprietate publica, Arges, Anul 2013, Numar, 15
Spitale, Proprietate publica, Arges, Anul 2014, Numar, 15
Spitale, Proprietate publica, Arges, Anul 2015, Numar, 15
Spitale, Proprietate publica, Arges, Anul 2016, Numar, 15
Spitale, Proprietate publica, Arges, Anul 2017, Numar, 15
Spitale, Proprietate publica, Calarasi, Anul 1990, Numar, 7
Spitale, Proprietate publica, Calarasi, Anul 1991, Numar, 7
Spitale, Proprietate publica, Calarasi, Anul 1992, Numar, 7
Spitale, Proprietate publica, Calarasi, Anul 1993, Numar, 7
Spitale, Proprietate publica, Calarasi, Anul 1994, Numar, 7
Spitale, Proprietate publica, Calarasi, Anul 1995, Numar, 7
Spitale, Proprietate publica, Calarasi, Anul 1996, Numar, 7
Spitale, Proprietate publica, Calarasi, Anul 1997, Numar, 7
Spitale, Proprietate publica, Calarasi, Anul 1998, Numar, 7
Spitale, Proprietate publica, Calarasi, Anul 1999, Numar, 7
Spitale, Proprietate publica, Calarasi, Anul 2000, Numar, 7
Spitale, Proprietate publica, Calarasi, Anul 2001, Numar, 7
Spitale, Proprietate publica, Calarasi, Anul 2002, Numar, 7
Spitale, Proprietate publica, Calarasi, Anul 2003, Numar, 6
Spitale, Proprietate publica, Calarasi, Anul 2004, Numar, 6
Spitale, Proprietate publica, Calarasi, Anul 2005, Numar, 6
Spitale, Proprietate publica, Calarasi, Anul 2006, Numar, 6
Spitale, Proprietate publica, Calarasi, Anul 2007, Numar, 6
Spitale, Proprietate publica, Calarasi, Anul 2008, Numar, 6
Spitale, Proprietate publica, Calarasi, Anul 2009, Numar, 6
Spitale, Proprietate publica, Calarasi, Anul 2010, Numar, 6
Spitale, Proprietate publica, Calarasi, Anul 2011, Numar, 5
Spitale, Proprietate publica, Calarasi, Anul 2012, Numar, 5
Spitale, Proprietate publica, Calarasi, Anul 2013, Numar, 5
Spitale, Proprietate publica, Calarasi, Anul 2014, Numar, 5
Spitale, Proprietate publica, Calarasi, Anul 2015, Numar, 5
Spitale, Proprietate publica, Calarasi, Anul 2016, Numar, 5
Spitale, Proprietate publica, Calarasi, Anul 2017, Numar, 5
Spitale, Proprietate publica, Dambovita, Anul 1990, Numar, 9
Spitale, Proprietate publica, Dambovita, Anul 1991, Numar, 9
Spitale, Proprietate publica, Dambovita, Anul 1992, Numar, 10
Spitale, Proprietate publica, Dambovita, Anul 1993, Numar, 10
Spitale, Proprietate publica, Dambovita, Anul 1994, Numar, 7
Spitale, Proprietate publica, Dambovita, Anul 1995, Numar, 7
Spitale, Proprietate publica, Dambovita, Anul 1996, Numar, 7
Spitale, Proprietate publica, Dambovita, Anul 1997, Numar, 8
Spitale, Proprietate publica, Dambovita, Anul 1998, Numar, 8
Spitale, Proprietate publica, Dambovita, Anul 1999, Numar, 8
Spitale, Proprietate publica, Dambovita, Anul 2000, Numar, 8
Spitale, Proprietate publica, Dambovita, Anul 2001, Numar, 8
Spitale, Proprietate publica, Dambovita, Anul 2002, Numar, 9
Spitale, Proprietate publica, Dambovita, Anul 2003, Numar, 7
Spitale, Proprietate publica, Dambovita, Anul 2004, Numar, 7
Spitale, Proprietate publica, Dambovita, Anul 2005, Numar, 7
Spitale, Proprietate publica, Dambovita, Anul 2006, Numar, 7
Spitale, Proprietate publica, Dambovita, Anul 2007, Numar, 7
Spitale, Proprietate publica, Dambovita, Anul 2008, Numar, 7
Spitale, Proprietate publica, Dambovita, Anul 2009, Numar, 8
Spitale, Proprietate publica, Dambovita, Anul 2010, Numar, 5
Spitale, Proprietate publica, Dambovita, Anul 2011, Numar, 4
Spitale, Proprietate publica, Dambovita, Anul 2012, Numar, 4
Spitale, Proprietate publica, Dambovita, Anul 2013, Numar, 4
Spitale, Proprietate publica, Dambovita, Anul 2014, Numar, 4
Spitale, Proprietate publica, Dambovita, Anul 2015, Numar, 4
Spitale, Proprietate publica, Dambovita, Anul 2016, Numar, 4
Spitale, Proprietate publica, Dambovita, Anul 2017, Numar, 4
Spitale, Proprietate publica, Giurgiu, Anul 1990, Numar, 8
Spitale, Proprietate publica, Giurgiu, Anul 1991, Numar, 8
Spitale, Proprietate publica, Giurgiu, Anul 1992, Numar, 8
Spitale, Proprietate publica, Giurgiu, Anul 1993, Numar, 8
Spitale, Proprietate publica, Giurgiu, Anul 1994, Numar, 8
Spitale, Proprietate publica, Giurgiu, Anul 1995, Numar, 5
Spitale, Proprietate publica, Giurgiu, Anul 1996, Numar, 5
Spitale, Proprietate publica, Giurgiu, Anul 1997, Numar, 5
Spitale, Proprietate publica, Giurgiu, Anul 1998, Numar, 5
Spitale, Proprietate publica, Giurgiu, Anul 1999, Numar, 5
Spitale, Proprietate publica, Giurgiu, Anul 2000, Numar, 5
Spitale, Proprietate publica, Giurgiu, Anul 2001, Numar, 5
Spitale, Proprietate publica, Giurgiu, Anul 2002, Numar, 5
Spitale, Proprietate publica, Giurgiu, Anul 2003, Numar, 5
Spitale, Proprietate publica, Giurgiu, Anul 2004, Numar, 5
Spitale, Proprietate publica, Giurgiu, Anul 2005, Numar, 5
Spitale, Proprietate publica, Giurgiu, Anul 2006, Numar, 5
Spitale, Proprietate publica, Giurgiu, Anul 2007, Numar, 5
Spitale, Proprietate publica, Giurgiu, Anul 2008, Numar, 5
Spitale, Proprietate publica, Giurgiu, Anul 2009, Numar, 5
Spitale, Proprietate publica, Giurgiu, Anul 2010, Numar, 5
Spitale, Proprietate publica, Giurgiu, Anul 2011, Numar, 4
Spitale, Proprietate publica, Giurgiu, Anul 2012, Numar, 3
Spitale, Proprietate publica, Giurgiu, Anul 2013, Numar, 3
Spitale, Proprietate publica, Giurgiu, Anul 2014, Numar, 3
Spitale, Proprietate publica, Giurgiu, Anul 2015, Numar, 3
Spitale, Proprietate publica, Giurgiu, Anul 2016, Numar, 3
Spitale, Proprietate publica, Giurgiu, Anul 2017, Numar, 3
Spitale, Proprietate publica, Ialomita, Anul 1990, Numar, 5
Spitale, Proprietate publica, Ialomita, Anul 1991, Numar, 5
Spitale, Proprietate publica, Ialomita, Anul 1992, Numar, 5
Spitale, Proprietate publica, Ialomita, Anul 1993, Numar, 5
Spitale, Proprietate publica, Ialomita, Anul 1994, Numar, 5
Spitale, Proprietate publica, Ialomita, Anul 1995, Numar, 5
Spitale, Proprietate publica, Ialomita, Anul 1996, Numar, 5
Spitale, Proprietate publica, Ialomita, Anul 1997, Numar, 5
Spitale, Proprietate publica, Ialomita, Anul 1998, Numar, 5
Spitale, Proprietate publica, Ialomita, Anul 1999, Numar, 5
Spitale, Proprietate publica, Ialomita, Anul 2000, Numar, 5
Spitale, Proprietate publica, Ialomita, Anul 2001, Numar, 5
Spitale, Proprietate publica, Ialomita, Anul 2002, Numar, 5
Spitale, Proprietate publica, Ialomita, Anul 2003, Numar, 4
Spitale, Proprietate publica, Ialomita, Anul 2004, Numar, 4
Spitale, Proprietate publica, Ialomita, Anul 2005, Numar, 4
Spitale, Proprietate publica, Ialomita, Anul 2006, Numar, 4
Spitale, Proprietate publica, Ialomita, Anul 2007, Numar, 4
Spitale, Proprietate publica, Ialomita, Anul 2008, Numar, 4
Spitale, Proprietate publica, Ialomita, Anul 2009, Numar, 4
Spitale, Proprietate publica, Ialomita, Anul 2010, Numar, 4
Spitale, Proprietate publica, Ialomita, Anul 2011, Numar, 3
Spitale, Proprietate publica, Ialomita, Anul 2012, Numar, 3
Spitale, Proprietate publica, Ialomita, Anul 2013, Numar, 4
Spitale, Proprietate publica, Ialomita, Anul 2014, Numar, 4
Spitale, Proprietate publica, Ialomita, Anul 2015, Numar, 4
Spitale, Proprietate publica, Ialomita, Anul 2016, Numar, 4
Spitale, Proprietate publica, Ialomita, Anul 2017, Numar, 4
Spitale, Proprietate publica, Prahova, Anul 1990, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 1991, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 1992, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 1993, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 1994, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 1995, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 1996, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 1997, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 1998, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 1999, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 2000, Numar, 17
Spitale, Proprietate publica, Prahova, Anul 2001, Numar, 17
Spitale, Proprietate publica, Prahova, Anul 2002, Numar, 17
Spitale, Proprietate publica, Prahova, Anul 2003, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 2004, Numar, 14
Spitale, Proprietate publica, Prahova, Anul 2005, Numar, 15
Spitale, Proprietate publica, Prahova, Anul 2006, Numar, 15
Spitale, Proprietate publica, Prahova, Anul 2007, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 2008, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 2009, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 2010, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 2011, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 2012, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 2013, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 2014, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 2015, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 2016, Numar, 16
Spitale, Proprietate publica, Prahova, Anul 2017, Numar, 16
Spitale, Proprietate publica, Teleorman, Anul 1990, Numar, 10
Spitale, Proprietate publica, Teleorman, Anul 1991, Numar, 10
Spitale, Proprietate publica, Teleorman, Anul 1992, Numar, 10
Spitale, Proprietate publica, Teleorman, Anul 1993, Numar, 10
Spitale, Proprietate publica, Teleorman, Anul 1994, Numar, 9
Spitale, Proprietate publica, Teleorman, Anul 1995, Numar, 9
Spitale, Proprietate publica, Teleorman, Anul 1996, Numar, 9
Spitale, Proprietate publica, Teleorman, Anul 1997, Numar, 9
Spitale, Proprietate publica, Teleorman, Anul 1998, Numar, 8
Spitale, Proprietate publica, Teleorman, Anul 1999, Numar, 9
Spitale, Proprietate publica, Teleorman, Anul 2000, Numar, 9
Spitale, Proprietate publica, Teleorman, Anul 2001, Numar, 9
Spitale, Proprietate publica, Teleorman, Anul 2002, Numar, 8
Spitale, Proprietate publica, Teleorman, Anul 2003, Numar, 8
Spitale, Proprietate publica, Teleorman, Anul 2004, Numar, 7
Spitale, Proprietate publica, Teleorman, Anul 2005, Numar, 7
Spitale, Proprietate publica, Teleorman, Anul 2006, Numar, 7
Spitale, Proprietate publica, Teleorman, Anul 2007, Numar, 7
Spitale, Proprietate publica, Teleorman, Anul 2008, Numar, 7
Spitale, Proprietate publica, Teleorman, Anul 2009, Numar, 8
Spitale, Proprietate publica, Teleorman, Anul 2010, Numar, 7
Spitale, Proprietate publica, Teleorman, Anul 2011, Numar, 7
Spitale, Proprietate publica, Teleorman, Anul 2012, Numar, 8
Spitale, Proprietate publica, Teleorman, Anul 2013, Numar, 7
Spitale, Proprietate publica, Teleorman, Anul 2014, Numar, 7
Spitale, Proprietate publica, Teleorman, Anul 2015, Numar, 7
Spitale, Proprietate publica, Teleorman, Anul 2016, Numar, 7
Spitale, Proprietate publica, Teleorman, Anul 2017, Numar, 7
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 1990, Numar, 50
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 1991, Numar, 52
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 1992, Numar, 53
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 1993, Numar, 56
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 1994, Numar, 55
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 1995, Numar, 56
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 1996, Numar, 56
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 1997, Numar, 55
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 1998, Numar, 54
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 1999, Numar, 56
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2000, Numar, 58
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2001, Numar, 58
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2002, Numar, 57
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2003, Numar, 54
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2004, Numar, 55
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2005, Numar, 57
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2006, Numar, 56
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2007, Numar, 57
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2008, Numar, 58
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2009, Numar, 58
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2010, Numar, 59
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2011, Numar, 54
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2012, Numar, 54
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2013, Numar, 54
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2014, Numar, 54
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2015, Numar, 55
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2016, Numar, 54
Spitale, Proprietate publica, Regiunea BUCURESTI - ILFOV, Anul 2017, Numar, 54
Spitale, Proprietate publica, Ilfov, Anul 1994, Numar, 4
Spitale, Proprietate publica, Ilfov, Anul 1995, Numar, 4
Spitale, Proprietate publica, Ilfov, Anul 1996, Numar, 4
Spitale, Proprietate publica, Ilfov, Anul 1997, Numar, 4
Spitale, Proprietate publica, Ilfov, Anul 1998, Numar, 4
Spitale, Proprietate publica, Ilfov, Anul 1999, Numar, 4
Spitale, Proprietate publica, Ilfov, Anul 2000, Numar, 5
Spitale, Proprietate publica, Ilfov, Anul 2001, Numar, 5
Spitale, Proprietate publica, Ilfov, Anul 2002, Numar, 6
Spitale, Proprietate publica, Ilfov, Anul 2003, Numar, 5
Spitale, Proprietate publica, Ilfov, Anul 2004, Numar, 5
Spitale, Proprietate publica, Ilfov, Anul 2005, Numar, 6
Spitale, Proprietate publica, Ilfov, Anul 2006, Numar, 5
Spitale, Proprietate publica, Ilfov, Anul 2007, Numar, 5
Spitale, Proprietate publica, Ilfov, Anul 2008, Numar, 5
Spitale, Proprietate publica, Ilfov, Anul 2009, Numar, 5
Spitale, Proprietate publica, Ilfov, Anul 2010, Numar, 5
Spitale, Proprietate publica, Ilfov, Anul 2011, Numar, 3
Spitale, Proprietate publica, Ilfov, Anul 2012, Numar, 4
Spitale, Proprietate publica, Ilfov, Anul 2013, Numar, 4
Spitale, Proprietate publica, Ilfov, Anul 2014, Numar, 4
Spitale, Proprietate publica, Ilfov, Anul 2015, Numar, 4
Spitale, Proprietate publica, Ilfov, Anul 2016, Numar, 4
Spitale, Proprietate publica, Ilfov, Anul 2017, Numar, 4
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 1994, Numar, 51
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 1995, Numar, 52
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 1996, Numar, 52
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 1997, Numar, 51
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 1998, Numar, 50
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 1999, Numar, 52
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2000, Numar, 53
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2001, Numar, 53
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2002, Numar, 51
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2003, Numar, 49
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2004, Numar, 50
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2005, Numar, 51
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2006, Numar, 51
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2007, Numar, 52
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2008, Numar, 53
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2009, Numar, 53
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2010, Numar, 54
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2011, Numar, 51
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2012, Numar, 50
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2013, Numar, 50
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2014, Numar, 50
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2015, Numar, 51
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2016, Numar, 50
Spitale, Proprietate publica, Municipiul Bucuresti, Anul 2017, Numar, 50
Spitale, Proprietate publica, Mun. Bucuresti -incl. SAI, Anul 1990, Numar, 50
Spitale, Proprietate publica, Mun. Bucuresti -incl. SAI, Anul 1991, Numar, 52
Spitale, Proprietate publica, Mun. Bucuresti -incl. SAI, Anul 1992, Numar, 53
Spitale, Proprietate publica, Mun. Bucuresti -incl. SAI, Anul 1993, Numar, 56
Spitale, Proprietate publica, MACROREGIUNEA PATRU, Anul 1990, Numar, 86
Spitale, Proprietate publica, MACROREGIUNEA PATRU, Anul 1991, Numar, 87
Spitale, Proprietate publica, MACROREGIUNEA PATRU, Anul 1992, Numar, 88
Spitale, Proprietate publica, MACROREGIUNEA PATRU, Anul 1993, Numar, 88
Spitale, Proprietate publica, MACROREGIUNEA PATRU, Anul 1994, Numar, 84
