Categorii de unitati sanitare, Forme de proprietate , Macroregiuni  regiuni de dezvoltare si judete, Ani, UM: Numar, Valoare
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA UNU, Anul 2012, Numar, 1793
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA UNU, Anul 2013, Numar, 1890
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA UNU, Anul 2014, Numar, 1894
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA UNU, Anul 2015, Numar, 2285
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA UNU, Anul 2016, Numar, 2301
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA UNU, Anul 2017, Numar, 2392
Cabinete medicale de specialitate, Proprietate privata, Regiunea NORD-VEST, Anul 2003, Numar, 526
Cabinete medicale de specialitate, Proprietate privata, Regiunea NORD-VEST, Anul 2004, Numar, 586
Cabinete medicale de specialitate, Proprietate privata, Regiunea NORD-VEST, Anul 2005, Numar, 592
Cabinete medicale de specialitate, Proprietate privata, Regiunea NORD-VEST, Anul 2006, Numar, 706
Cabinete medicale de specialitate, Proprietate privata, Regiunea NORD-VEST, Anul 2007, Numar, 931
Cabinete medicale de specialitate, Proprietate privata, Regiunea NORD-VEST, Anul 2008, Numar, 966
Cabinete medicale de specialitate, Proprietate privata, Regiunea NORD-VEST, Anul 2009, Numar, 1053
Cabinete medicale de specialitate, Proprietate privata, Regiunea NORD-VEST, Anul 2010, Numar, 931
Cabinete medicale de specialitate, Proprietate privata, Regiunea NORD-VEST, Anul 2011, Numar, 1031
Cabinete medicale de specialitate, Proprietate privata, Regiunea NORD-VEST, Anul 2012, Numar, 1098
Cabinete medicale de specialitate, Proprietate privata, Regiunea NORD-VEST, Anul 2013, Numar, 1157
Cabinete medicale de specialitate, Proprietate privata, Regiunea NORD-VEST, Anul 2014, Numar, 1094
Cabinete medicale de specialitate, Proprietate privata, Regiunea NORD-VEST, Anul 2015, Numar, 1140
Cabinete medicale de specialitate, Proprietate privata, Regiunea NORD-VEST, Anul 2016, Numar, 1153
Cabinete medicale de specialitate, Proprietate privata, Regiunea NORD-VEST, Anul 2017, Numar, 1171
Cabinete medicale de specialitate, Proprietate privata, Bihor, Anul 2003, Numar, 93
Cabinete medicale de specialitate, Proprietate privata, Bihor, Anul 2004, Numar, 113
Cabinete medicale de specialitate, Proprietate privata, Bihor, Anul 2005, Numar, 114
Cabinete medicale de specialitate, Proprietate privata, Bihor, Anul 2006, Numar, 134
Cabinete medicale de specialitate, Proprietate privata, Bihor, Anul 2007, Numar, 146
Cabinete medicale de specialitate, Proprietate privata, Bihor, Anul 2008, Numar, 165
Cabinete medicale de specialitate, Proprietate privata, Bihor, Anul 2009, Numar, 176
Cabinete medicale de specialitate, Proprietate privata, Bihor, Anul 2010, Numar, 217
Cabinete medicale de specialitate, Proprietate privata, Bihor, Anul 2011, Numar, 239
Cabinete medicale de specialitate, Proprietate privata, Bihor, Anul 2012, Numar, 240
Cabinete medicale de specialitate, Proprietate privata, Bihor, Anul 2013, Numar, 241
Cabinete medicale de specialitate, Proprietate privata, Bihor, Anul 2014, Numar, 248
Cabinete medicale de specialitate, Proprietate privata, Bihor, Anul 2015, Numar, 260
Cabinete medicale de specialitate, Proprietate privata, Bihor, Anul 2016, Numar, 264
Cabinete medicale de specialitate, Proprietate privata, Bihor, Anul 2017, Numar, 266
Cabinete medicale de specialitate, Proprietate privata, Bistrita-Nasaud, Anul 2003, Numar, 40
Cabinete medicale de specialitate, Proprietate privata, Bistrita-Nasaud, Anul 2004, Numar, 36
Cabinete medicale de specialitate, Proprietate privata, Bistrita-Nasaud, Anul 2005, Numar, 43
Cabinete medicale de specialitate, Proprietate privata, Bistrita-Nasaud, Anul 2006, Numar, 44
Cabinete medicale de specialitate, Proprietate privata, Bistrita-Nasaud, Anul 2007, Numar, 48
Cabinete medicale de specialitate, Proprietate privata, Bistrita-Nasaud, Anul 2008, Numar, 50
Cabinete medicale de specialitate, Proprietate privata, Bistrita-Nasaud, Anul 2009, Numar, 52
Cabinete medicale de specialitate, Proprietate privata, Bistrita-Nasaud, Anul 2010, Numar, 59
Cabinete medicale de specialitate, Proprietate privata, Bistrita-Nasaud, Anul 2011, Numar, 55
Cabinete medicale de specialitate, Proprietate privata, Bistrita-Nasaud, Anul 2012, Numar, 62
Cabinete medicale de specialitate, Proprietate privata, Bistrita-Nasaud, Anul 2013, Numar, 66
Cabinete medicale de specialitate, Proprietate privata, Bistrita-Nasaud, Anul 2014, Numar, 80
Cabinete medicale de specialitate, Proprietate privata, Bistrita-Nasaud, Anul 2015, Numar, 32
Cabinete medicale de specialitate, Proprietate privata, Bistrita-Nasaud, Anul 2016, Numar, 31
Cabinete medicale de specialitate, Proprietate privata, Bistrita-Nasaud, Anul 2017, Numar, 35
Cabinete medicale de specialitate, Proprietate privata, Cluj, Anul 2003, Numar, 138
Cabinete medicale de specialitate, Proprietate privata, Cluj, Anul 2004, Numar, 151
Cabinete medicale de specialitate, Proprietate privata, Cluj, Anul 2005, Numar, 159
Cabinete medicale de specialitate, Proprietate privata, Cluj, Anul 2006, Numar, 182
Cabinete medicale de specialitate, Proprietate privata, Cluj, Anul 2007, Numar, 371
Cabinete medicale de specialitate, Proprietate privata, Cluj, Anul 2008, Numar, 361
Cabinete medicale de specialitate, Proprietate privata, Cluj, Anul 2009, Numar, 383
Cabinete medicale de specialitate, Proprietate privata, Cluj, Anul 2010, Numar, 259
Cabinete medicale de specialitate, Proprietate privata, Cluj, Anul 2011, Numar, 323
Cabinete medicale de specialitate, Proprietate privata, Cluj, Anul 2012, Numar, 353
Cabinete medicale de specialitate, Proprietate privata, Cluj, Anul 2013, Numar, 386
Cabinete medicale de specialitate, Proprietate privata, Cluj, Anul 2014, Numar, 291
Cabinete medicale de specialitate, Proprietate privata, Cluj, Anul 2015, Numar, 355
Cabinete medicale de specialitate, Proprietate privata, Cluj, Anul 2016, Numar, 360
Cabinete medicale de specialitate, Proprietate privata, Cluj, Anul 2017, Numar, 362
Cabinete medicale de specialitate, Proprietate privata, Maramures, Anul 2003, Numar, 109
Cabinete medicale de specialitate, Proprietate privata, Maramures, Anul 2004, Numar, 132
Cabinete medicale de specialitate, Proprietate privata, Maramures, Anul 2005, Numar, 102
Cabinete medicale de specialitate, Proprietate privata, Maramures, Anul 2006, Numar, 145
Cabinete medicale de specialitate, Proprietate privata, Maramures, Anul 2007, Numar, 146
Cabinete medicale de specialitate, Proprietate privata, Maramures, Anul 2008, Numar, 155
Cabinete medicale de specialitate, Proprietate privata, Maramures, Anul 2009, Numar, 205
Cabinete medicale de specialitate, Proprietate privata, Maramures, Anul 2010, Numar, 185
Cabinete medicale de specialitate, Proprietate privata, Maramures, Anul 2011, Numar, 193
Cabinete medicale de specialitate, Proprietate privata, Maramures, Anul 2012, Numar, 200
Cabinete medicale de specialitate, Proprietate privata, Maramures, Anul 2013, Numar, 211
Cabinete medicale de specialitate, Proprietate privata, Maramures, Anul 2014, Numar, 214
Cabinete medicale de specialitate, Proprietate privata, Maramures, Anul 2015, Numar, 212
Cabinete medicale de specialitate, Proprietate privata, Maramures, Anul 2016, Numar, 213
Cabinete medicale de specialitate, Proprietate privata, Maramures, Anul 2017, Numar, 221
Cabinete medicale de specialitate, Proprietate privata, Satu Mare, Anul 2003, Numar, 88
Cabinete medicale de specialitate, Proprietate privata, Satu Mare, Anul 2004, Numar, 97
Cabinete medicale de specialitate, Proprietate privata, Satu Mare, Anul 2005, Numar, 110
Cabinete medicale de specialitate, Proprietate privata, Satu Mare, Anul 2006, Numar, 127
Cabinete medicale de specialitate, Proprietate privata, Satu Mare, Anul 2007, Numar, 141
Cabinete medicale de specialitate, Proprietate privata, Satu Mare, Anul 2008, Numar, 152
Cabinete medicale de specialitate, Proprietate privata, Satu Mare, Anul 2009, Numar, 150
Cabinete medicale de specialitate, Proprietate privata, Satu Mare, Anul 2010, Numar, 135
Cabinete medicale de specialitate, Proprietate privata, Satu Mare, Anul 2011, Numar, 144
Cabinete medicale de specialitate, Proprietate privata, Satu Mare, Anul 2012, Numar, 163
Cabinete medicale de specialitate, Proprietate privata, Satu Mare, Anul 2013, Numar, 171
Cabinete medicale de specialitate, Proprietate privata, Satu Mare, Anul 2014, Numar, 175
Cabinete medicale de specialitate, Proprietate privata, Satu Mare, Anul 2015, Numar, 187
Cabinete medicale de specialitate, Proprietate privata, Satu Mare, Anul 2016, Numar, 185
Cabinete medicale de specialitate, Proprietate privata, Satu Mare, Anul 2017, Numar, 179
Cabinete medicale de specialitate, Proprietate privata, Salaj, Anul 2003, Numar, 58
Cabinete medicale de specialitate, Proprietate privata, Salaj, Anul 2004, Numar, 57
Cabinete medicale de specialitate, Proprietate privata, Salaj, Anul 2005, Numar, 64
Cabinete medicale de specialitate, Proprietate privata, Salaj, Anul 2006, Numar, 74
Cabinete medicale de specialitate, Proprietate privata, Salaj, Anul 2007, Numar, 79
Cabinete medicale de specialitate, Proprietate privata, Salaj, Anul 2008, Numar, 83
Cabinete medicale de specialitate, Proprietate privata, Salaj, Anul 2009, Numar, 87
Cabinete medicale de specialitate, Proprietate privata, Salaj, Anul 2010, Numar, 76
Cabinete medicale de specialitate, Proprietate privata, Salaj, Anul 2011, Numar, 77
Cabinete medicale de specialitate, Proprietate privata, Salaj, Anul 2012, Numar, 80
Cabinete medicale de specialitate, Proprietate privata, Salaj, Anul 2013, Numar, 82
Cabinete medicale de specialitate, Proprietate privata, Salaj, Anul 2014, Numar, 86
Cabinete medicale de specialitate, Proprietate privata, Salaj, Anul 2015, Numar, 94
Cabinete medicale de specialitate, Proprietate privata, Salaj, Anul 2016, Numar, 100
Cabinete medicale de specialitate, Proprietate privata, Salaj, Anul 2017, Numar, 108
Cabinete medicale de specialitate, Proprietate privata, Regiunea CENTRU, Anul 2003, Numar, 529
Cabinete medicale de specialitate, Proprietate privata, Regiunea CENTRU, Anul 2004, Numar, 565
Cabinete medicale de specialitate, Proprietate privata, Regiunea CENTRU, Anul 2005, Numar, 581
Cabinete medicale de specialitate, Proprietate privata, Regiunea CENTRU, Anul 2006, Numar, 632
Cabinete medicale de specialitate, Proprietate privata, Regiunea CENTRU, Anul 2007, Numar, 956
Cabinete medicale de specialitate, Proprietate privata, Regiunea CENTRU, Anul 2008, Numar, 943
Cabinete medicale de specialitate, Proprietate privata, Regiunea CENTRU, Anul 2009, Numar, 990
Cabinete medicale de specialitate, Proprietate privata, Regiunea CENTRU, Anul 2010, Numar, 687
Cabinete medicale de specialitate, Proprietate privata, Regiunea CENTRU, Anul 2011, Numar, 708
Cabinete medicale de specialitate, Proprietate privata, Regiunea CENTRU, Anul 2012, Numar, 695
Cabinete medicale de specialitate, Proprietate privata, Regiunea CENTRU, Anul 2013, Numar, 733
Cabinete medicale de specialitate, Proprietate privata, Regiunea CENTRU, Anul 2014, Numar, 800
Cabinete medicale de specialitate, Proprietate privata, Regiunea CENTRU, Anul 2015, Numar, 1145
Cabinete medicale de specialitate, Proprietate privata, Regiunea CENTRU, Anul 2016, Numar, 1148
Cabinete medicale de specialitate, Proprietate privata, Regiunea CENTRU, Anul 2017, Numar, 1221
Cabinete medicale de specialitate, Proprietate privata, Alba, Anul 2003, Numar, 80
Cabinete medicale de specialitate, Proprietate privata, Alba, Anul 2004, Numar, 81
Cabinete medicale de specialitate, Proprietate privata, Alba, Anul 2005, Numar, 72
Cabinete medicale de specialitate, Proprietate privata, Alba, Anul 2006, Numar, 105
Cabinete medicale de specialitate, Proprietate privata, Alba, Anul 2007, Numar, 116
Cabinete medicale de specialitate, Proprietate privata, Alba, Anul 2008, Numar, 82
Cabinete medicale de specialitate, Proprietate privata, Alba, Anul 2009, Numar, 90
Cabinete medicale de specialitate, Proprietate privata, Alba, Anul 2010, Numar, 93
Cabinete medicale de specialitate, Proprietate privata, Alba, Anul 2011, Numar, 104
Cabinete medicale de specialitate, Proprietate privata, Alba, Anul 2012, Numar, 104
Cabinete medicale de specialitate, Proprietate privata, Alba, Anul 2013, Numar, 104
Cabinete medicale de specialitate, Proprietate privata, Alba, Anul 2014, Numar, 116
Cabinete medicale de specialitate, Proprietate privata, Alba, Anul 2015, Numar, 116
Cabinete medicale de specialitate, Proprietate privata, Alba, Anul 2016, Numar, 116
Cabinete medicale de specialitate, Proprietate privata, Alba, Anul 2017, Numar, 116
Cabinete medicale de specialitate, Proprietate privata, Brasov, Anul 2003, Numar, 139
Cabinete medicale de specialitate, Proprietate privata, Brasov, Anul 2004, Numar, 137
Cabinete medicale de specialitate, Proprietate privata, Brasov, Anul 2005, Numar, 135
Cabinete medicale de specialitate, Proprietate privata, Brasov, Anul 2006, Numar, 142
Cabinete medicale de specialitate, Proprietate privata, Brasov, Anul 2007, Numar, 140
Cabinete medicale de specialitate, Proprietate privata, Brasov, Anul 2008, Numar, 155
Cabinete medicale de specialitate, Proprietate privata, Brasov, Anul 2009, Numar, 163
Cabinete medicale de specialitate, Proprietate privata, Brasov, Anul 2010, Numar, 170
Cabinete medicale de specialitate, Proprietate privata, Brasov, Anul 2011, Numar, 177
Cabinete medicale de specialitate, Proprietate privata, Brasov, Anul 2012, Numar, 188
Cabinete medicale de specialitate, Proprietate privata, Brasov, Anul 2013, Numar, 194
Cabinete medicale de specialitate, Proprietate privata, Brasov, Anul 2014, Numar, 198
Cabinete medicale de specialitate, Proprietate privata, Brasov, Anul 2015, Numar, 226
Cabinete medicale de specialitate, Proprietate privata, Brasov, Anul 2016, Numar, 242
Cabinete medicale de specialitate, Proprietate privata, Brasov, Anul 2017, Numar, 249
Cabinete medicale de specialitate, Proprietate privata, Covasna, Anul 2003, Numar, 57
Cabinete medicale de specialitate, Proprietate privata, Covasna, Anul 2004, Numar, 64
Cabinete medicale de specialitate, Proprietate privata, Covasna, Anul 2005, Numar, 79
Cabinete medicale de specialitate, Proprietate privata, Covasna, Anul 2006, Numar, 74
Cabinete medicale de specialitate, Proprietate privata, Covasna, Anul 2007, Numar, 77
Cabinete medicale de specialitate, Proprietate privata, Covasna, Anul 2008, Numar, 17
Cabinete medicale de specialitate, Proprietate privata, Covasna, Anul 2009, Numar, 21
Cabinete medicale de specialitate, Proprietate privata, Covasna, Anul 2010, Numar, 22
Cabinete medicale de specialitate, Proprietate privata, Covasna, Anul 2011, Numar, 25
Cabinete medicale de specialitate, Proprietate privata, Covasna, Anul 2012, Numar, 22
Cabinete medicale de specialitate, Proprietate privata, Covasna, Anul 2013, Numar, 22
Cabinete medicale de specialitate, Proprietate privata, Covasna, Anul 2014, Numar, 23
Cabinete medicale de specialitate, Proprietate privata, Covasna, Anul 2015, Numar, 97
Cabinete medicale de specialitate, Proprietate privata, Covasna, Anul 2016, Numar, 96
Cabinete medicale de specialitate, Proprietate privata, Covasna, Anul 2017, Numar, 93
Cabinete medicale de specialitate, Proprietate privata, Harghita, Anul 2003, Numar, 9
Cabinete medicale de specialitate, Proprietate privata, Harghita, Anul 2004, Numar, 10
Cabinete medicale de specialitate, Proprietate privata, Harghita, Anul 2005, Numar, 9
Cabinete medicale de specialitate, Proprietate privata, Harghita, Anul 2006, Numar, 13
Cabinete medicale de specialitate, Proprietate privata, Harghita, Anul 2007, Numar, 11
Cabinete medicale de specialitate, Proprietate privata, Harghita, Anul 2008, Numar, 11
Cabinete medicale de specialitate, Proprietate privata, Harghita, Anul 2009, Numar, 12
Cabinete medicale de specialitate, Proprietate privata, Harghita, Anul 2010, Numar, 15
Cabinete medicale de specialitate, Proprietate privata, Harghita, Anul 2011, Numar, 16
Cabinete medicale de specialitate, Proprietate privata, Harghita, Anul 2012, Numar, 17
Cabinete medicale de specialitate, Proprietate privata, Harghita, Anul 2013, Numar, 17
Cabinete medicale de specialitate, Proprietate privata, Harghita, Anul 2014, Numar, 17
Cabinete medicale de specialitate, Proprietate privata, Harghita, Anul 2015, Numar, 182
Cabinete medicale de specialitate, Proprietate privata, Harghita, Anul 2016, Numar, 182
Cabinete medicale de specialitate, Proprietate privata, Harghita, Anul 2017, Numar, 193
Cabinete medicale de specialitate, Proprietate privata, Mures, Anul 2003, Numar, 136
Cabinete medicale de specialitate, Proprietate privata, Mures, Anul 2004, Numar, 160
Cabinete medicale de specialitate, Proprietate privata, Mures, Anul 2005, Numar, 164
Cabinete medicale de specialitate, Proprietate privata, Mures, Anul 2006, Numar, 175
Cabinete medicale de specialitate, Proprietate privata, Mures, Anul 2007, Numar, 488
Cabinete medicale de specialitate, Proprietate privata, Mures, Anul 2008, Numar, 541
