Categorii de personal sanitar, Forme de proprietate , Sexe, Macroregiuni  regiuni de dezvoltare si judete, Ani, UM: Numar persoane, Valoare
Farmacisti, Proprietate publica, Total, Prahova, Anul 1993, Numar persoane, 95
Farmacisti, Proprietate publica, Total, Prahova, Anul 1994, Numar persoane, 76
Farmacisti, Proprietate publica, Total, Prahova, Anul 1995, Numar persoane, 72
Farmacisti, Proprietate publica, Total, Prahova, Anul 1996, Numar persoane, 59
Farmacisti, Proprietate publica, Total, Prahova, Anul 1997, Numar persoane, 50
Farmacisti, Proprietate publica, Total, Prahova, Anul 1998, Numar persoane, 45
Farmacisti, Proprietate publica, Total, Prahova, Anul 1999, Numar persoane, 38
Farmacisti, Proprietate publica, Total, Prahova, Anul 2000, Numar persoane, 38
Farmacisti, Proprietate publica, Total, Prahova, Anul 2001, Numar persoane, 40
Farmacisti, Proprietate publica, Total, Prahova, Anul 2002, Numar persoane, 37
Farmacisti, Proprietate publica, Total, Prahova, Anul 2003, Numar persoane, 34
Farmacisti, Proprietate publica, Total, Prahova, Anul 2004, Numar persoane, 31
Farmacisti, Proprietate publica, Total, Prahova, Anul 2005, Numar persoane, 29
Farmacisti, Proprietate publica, Total, Prahova, Anul 2006, Numar persoane, 26
Farmacisti, Proprietate publica, Total, Prahova, Anul 2007, Numar persoane, 20
Farmacisti, Proprietate publica, Total, Prahova, Anul 2008, Numar persoane, 19
Farmacisti, Proprietate publica, Total, Prahova, Anul 2009, Numar persoane, 21
Farmacisti, Proprietate publica, Total, Prahova, Anul 2010, Numar persoane, 21
Farmacisti, Proprietate publica, Total, Prahova, Anul 2011, Numar persoane, 19
Farmacisti, Proprietate publica, Total, Prahova, Anul 2012, Numar persoane, 20
Farmacisti, Proprietate publica, Total, Prahova, Anul 2013, Numar persoane, 21
Farmacisti, Proprietate publica, Total, Prahova, Anul 2014, Numar persoane, 22
Farmacisti, Proprietate publica, Total, Prahova, Anul 2015, Numar persoane, 24
Farmacisti, Proprietate publica, Total, Prahova, Anul 2016, Numar persoane, 25
Farmacisti, Proprietate publica, Total, Prahova, Anul 2017, Numar persoane, 24
Farmacisti, Proprietate publica, Total, Teleorman, Anul 1990, Numar persoane, 103
Farmacisti, Proprietate publica, Total, Teleorman, Anul 1991, Numar persoane, 67
Farmacisti, Proprietate publica, Total, Teleorman, Anul 1992, Numar persoane, 42
Farmacisti, Proprietate publica, Total, Teleorman, Anul 1993, Numar persoane, 40
Farmacisti, Proprietate publica, Total, Teleorman, Anul 1994, Numar persoane, 37
Farmacisti, Proprietate publica, Total, Teleorman, Anul 1995, Numar persoane, 39
Farmacisti, Proprietate publica, Total, Teleorman, Anul 1996, Numar persoane, 32
Farmacisti, Proprietate publica, Total, Teleorman, Anul 1997, Numar persoane, 28
Farmacisti, Proprietate publica, Total, Teleorman, Anul 1998, Numar persoane, 24
Farmacisti, Proprietate publica, Total, Teleorman, Anul 1999, Numar persoane, 23
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2000, Numar persoane, 22
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2001, Numar persoane, 21
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2002, Numar persoane, 21
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2003, Numar persoane, 19
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2004, Numar persoane, 17
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2005, Numar persoane, 19
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2006, Numar persoane, 20
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2007, Numar persoane, 19
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2008, Numar persoane, 19
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2009, Numar persoane, 20
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2010, Numar persoane, 17
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2011, Numar persoane, 14
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2012, Numar persoane, 13
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2013, Numar persoane, 15
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2014, Numar persoane, 16
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2015, Numar persoane, 16
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2016, Numar persoane, 12
Farmacisti, Proprietate publica, Total, Teleorman, Anul 2017, Numar persoane, 14
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 1990, Numar persoane, 1025
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 1991, Numar persoane, 761
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 1992, Numar persoane, 698
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 1993, Numar persoane, 629
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 1994, Numar persoane, 790
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 1995, Numar persoane, 592
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 1996, Numar persoane, 613
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 1997, Numar persoane, 384
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 1998, Numar persoane, 359
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 1999, Numar persoane, 353
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2000, Numar persoane, 232
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2001, Numar persoane, 210
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2002, Numar persoane, 214
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2003, Numar persoane, 170
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2004, Numar persoane, 171
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2005, Numar persoane, 219
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2006, Numar persoane, 196
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2007, Numar persoane, 187
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2008, Numar persoane, 186
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2009, Numar persoane, 180
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2010, Numar persoane, 198
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2011, Numar persoane, 199
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2012, Numar persoane, 205
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2013, Numar persoane, 235
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2014, Numar persoane, 223
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2015, Numar persoane, 210
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2016, Numar persoane, 247
Farmacisti, Proprietate publica, Total, Regiunea BUCURESTI - ILFOV, Anul 2017, Numar persoane, 265
Farmacisti, Proprietate publica, Total, Ilfov, Anul 1996, Numar persoane, 6
Farmacisti, Proprietate publica, Total, Ilfov, Anul 1997, Numar persoane, 4
Farmacisti, Proprietate publica, Total, Ilfov, Anul 1998, Numar persoane, 3
Farmacisti, Proprietate publica, Total, Ilfov, Anul 1999, Numar persoane, 1
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2000, Numar persoane, 2
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2001, Numar persoane, 5
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2002, Numar persoane, 5
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2003, Numar persoane, 7
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2004, Numar persoane, 4
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2005, Numar persoane, 5
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2006, Numar persoane, 5
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2007, Numar persoane, 5
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2008, Numar persoane, 6
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2009, Numar persoane, 5
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2010, Numar persoane, 6
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2011, Numar persoane, 4
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2012, Numar persoane, 5
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2013, Numar persoane, 4
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2014, Numar persoane, 3
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2015, Numar persoane, 4
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2016, Numar persoane, 4
Farmacisti, Proprietate publica, Total, Ilfov, Anul 2017, Numar persoane, 6
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 1996, Numar persoane, 607
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 1997, Numar persoane, 380
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 1998, Numar persoane, 356
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 1999, Numar persoane, 352
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2000, Numar persoane, 230
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2001, Numar persoane, 205
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2002, Numar persoane, 209
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2003, Numar persoane, 163
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2004, Numar persoane, 167
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2005, Numar persoane, 214
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2006, Numar persoane, 191
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2007, Numar persoane, 182
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2008, Numar persoane, 180
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2009, Numar persoane, 175
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2010, Numar persoane, 192
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2011, Numar persoane, 195
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2012, Numar persoane, 200
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2013, Numar persoane, 231
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2014, Numar persoane, 220
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2015, Numar persoane, 206
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2016, Numar persoane, 243
Farmacisti, Proprietate publica, Total, Municipiul Bucuresti, Anul 2017, Numar persoane, 259
Farmacisti, Proprietate publica, Total, Mun. Bucuresti -incl. SAI, Anul 1990, Numar persoane, 1025
Farmacisti, Proprietate publica, Total, Mun. Bucuresti -incl. SAI, Anul 1991, Numar persoane, 761
Farmacisti, Proprietate publica, Total, Mun. Bucuresti -incl. SAI, Anul 1992, Numar persoane, 698
Farmacisti, Proprietate publica, Total, Mun. Bucuresti -incl. SAI, Anul 1993, Numar persoane, 629
Farmacisti, Proprietate publica, Total, Mun. Bucuresti -incl. SAI, Anul 1994, Numar persoane, 790
Farmacisti, Proprietate publica, Total, Mun. Bucuresti -incl. SAI, Anul 1995, Numar persoane, 592
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 1990, Numar persoane, 1117
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 1991, Numar persoane, 1067
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 1992, Numar persoane, 859
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 1993, Numar persoane, 454
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 1994, Numar persoane, 414
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 1995, Numar persoane, 423
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 1996, Numar persoane, 370
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 1997, Numar persoane, 280
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 1998, Numar persoane, 284
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 1999, Numar persoane, 268
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2000, Numar persoane, 271
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2001, Numar persoane, 256
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2002, Numar persoane, 248
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2003, Numar persoane, 228
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2004, Numar persoane, 245
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2005, Numar persoane, 185
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2006, Numar persoane, 166
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2007, Numar persoane, 157
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2008, Numar persoane, 151
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2009, Numar persoane, 152
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2010, Numar persoane, 148
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2011, Numar persoane, 147
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2012, Numar persoane, 148
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2013, Numar persoane, 158
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2014, Numar persoane, 161
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2015, Numar persoane, 178
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2016, Numar persoane, 187
Farmacisti, Proprietate publica, Total, MACROREGIUNEA PATRU, Anul 2017, Numar persoane, 203
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 1990, Numar persoane, 552
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 1991, Numar persoane, 528
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 1992, Numar persoane, 390
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 1993, Numar persoane, 243
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 1994, Numar persoane, 220
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 1995, Numar persoane, 217
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 1996, Numar persoane, 159
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 1997, Numar persoane, 126
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 1998, Numar persoane, 122
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 1999, Numar persoane, 118
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2000, Numar persoane, 117
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2001, Numar persoane, 118
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2002, Numar persoane, 112
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2003, Numar persoane, 118
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2004, Numar persoane, 110
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2005, Numar persoane, 94
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2006, Numar persoane, 90
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2007, Numar persoane, 85
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2008, Numar persoane, 85
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2009, Numar persoane, 90
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2010, Numar persoane, 81
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2011, Numar persoane, 85
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2012, Numar persoane, 86
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2013, Numar persoane, 87
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2014, Numar persoane, 88
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2015, Numar persoane, 96
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2016, Numar persoane, 103
Farmacisti, Proprietate publica, Total, Regiunea SUD-VEST OLTENIA, Anul 2017, Numar persoane, 114
Farmacisti, Proprietate publica, Total, Dolj, Anul 1990, Numar persoane, 192
Farmacisti, Proprietate publica, Total, Dolj, Anul 1991, Numar persoane, 179
Farmacisti, Proprietate publica, Total, Dolj, Anul 1992, Numar persoane, 130
Farmacisti, Proprietate publica, Total, Dolj, Anul 1993, Numar persoane, 101
Farmacisti, Proprietate publica, Total, Dolj, Anul 1994, Numar persoane, 82
Farmacisti, Proprietate publica, Total, Dolj, Anul 1995, Numar persoane, 83
Farmacisti, Proprietate publica, Total, Dolj, Anul 1996, Numar persoane, 35
Farmacisti, Proprietate publica, Total, Dolj, Anul 1997, Numar persoane, 34
Farmacisti, Proprietate publica, Total, Dolj, Anul 1998, Numar persoane, 36
Farmacisti, Proprietate publica, Total, Dolj, Anul 1999, Numar persoane, 35
Farmacisti, Proprietate publica, Total, Dolj, Anul 2000, Numar persoane, 36
Farmacisti, Proprietate publica, Total, Dolj, Anul 2001, Numar persoane, 38
Farmacisti, Proprietate publica, Total, Dolj, Anul 2002, Numar persoane, 40
Farmacisti, Proprietate publica, Total, Dolj, Anul 2003, Numar persoane, 43
Farmacisti, Proprietate publica, Total, Dolj, Anul 2004, Numar persoane, 43
Farmacisti, Proprietate publica, Total, Dolj, Anul 2005, Numar persoane, 38
Farmacisti, Proprietate publica, Total, Dolj, Anul 2006, Numar persoane, 39
Farmacisti, Proprietate publica, Total, Dolj, Anul 2007, Numar persoane, 37
Farmacisti, Proprietate publica, Total, Dolj, Anul 2008, Numar persoane, 35
Farmacisti, Proprietate publica, Total, Dolj, Anul 2009, Numar persoane, 43
Farmacisti, Proprietate publica, Total, Dolj, Anul 2010, Numar persoane, 39
Farmacisti, Proprietate publica, Total, Dolj, Anul 2011, Numar persoane, 48
